,Re,LbyD,theta,Cdp,Cdv,Cd,Clp,Clv,Cl,Cdp_ref,Cdv_ref,Cd_ref,Clp_ref,Clv_ref,Cl_ref
133,50,4,90,0.7727800092815597,1.0103512294546042,1.783131238736164,-0.02528577341471349,-0.09964474536260962,-0.12493051877732311,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
134,50,4,105,0.7082114854889501,0.9794420662666135,1.6876535517555635,0.018075978098277948,-0.06552549063443251,-0.047449512536154564,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
135,50,4,120,0.6321430621282925,0.9480847227588758,1.5802277848871684,0.032561420680402735,-0.02726632299133993,0.005295097689062804,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
136,50,4,135,0.5614273378137016,0.8745678714458675,1.4359952092595691,0.009931523096843217,0.010728978488501743,0.02066050158534496,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
137,50,4,150,0.4613191332568084,0.7288838027372702,1.1902029359940784,-0.003278107996666045,0.04800474683682268,0.04472663884015664,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
138,50,4,165,0.2940485613067711,0.5182186806235691,0.8122672419303403,0.026379740831549942,0.058552721591644874,0.08493246242319481,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
139,50,4,-165,0.36342942128266165,0.5823135593055372,0.9457429805881988,0.051772466368021186,-0.035057683202228705,0.016714783165792484,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
140,50,4,-150,0.49735181237281345,0.7531517484599224,1.2505035608327357,0.06943739181167682,-0.039023009510770104,0.030414382300906723,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
141,50,4,-135,0.5555755288660987,0.8357187864569083,1.391294315323007,0.05733856036178542,-0.02235365553193378,0.03498490482985164,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
142,50,4,-120,0.5998537072738088,0.8793807169249664,1.4792344241987752,0.04525826727966536,-0.008015755948252901,0.03724251133141245,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
143,50,4,-105,0.6458787703368954,0.9029356485025668,1.5488144188394621,0.050937730522492806,0.005527336582022499,0.056465067104515314,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
144,50,4,-90,0.6794209929033986,0.9272799885979033,1.6067009815013018,0.06964416591374181,0.018205950391004512,0.08785011630474633,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
145,50,4,-75,0.6937118335535061,0.9352606540643033,1.6289724876178093,0.09147614973940671,0.03006128751036077,0.1215374372497675,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
146,50,4,-60,0.6808928578171125,0.9306973635359724,1.611590221353085,0.10481562580168807,0.03677604729180328,0.14159167309349135,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
147,50,4,-45,0.6468922690145047,0.9088689447810329,1.5557612137955374,0.10222738445515042,0.03477156081173582,0.13699894526688625,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
148,50,4,-30,0.6067088289826629,0.8838472412478973,1.49055607023056,0.08157340185627451,0.020517949685916408,0.10209135154219091,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
149,50,4,-15,0.5847734581059655,0.8674224511208137,1.4521959092267793,0.05196701737045672,-0.001244280984529706,0.05072273638592701,0.6568031656307232,0.9279115154120918,1.584714681042815,0.02617042025039548,-0.021283268511465822,0.004887151738929657
150,100,2,0,0.4646102028320398,0.5560288021440245,1.0206390049760643,0.01141095105345279,-0.03926950868663084,-0.027858557633178044,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
151,100,2,180,0.15647477385022782,0.25650174572416695,0.4129765195743948,0.064364550817543,0.026413099707622,0.090777650525165,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
152,100,2,-180,0.15647477385022782,0.25650174572416695,0.4129765195743948,0.064364550817543,0.026413099707622,0.090777650525165,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
153,100,2,15,0.4713507329818677,0.5607092307104709,1.0320599636923384,0.06613868279917696,-0.03821170127286486,0.02792698152631211,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
154,100,2,30,0.524358241708282,0.6001516453272768,1.124509887035559,0.00982049660854231,-0.06463829731966106,-0.05481780071111874,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
155,100,2,45,0.5898511374103693,0.6387155246582155,1.2285666620685847,-0.049805820567223255,-0.09248506475465486,-0.14229088532187809,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
156,100,2,60,0.6603096673369238,0.6646463212262917,1.3249559885632156,-0.08576719826872319,-0.10779577028009518,-0.19356296854881838,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
157,100,2,75,0.7038620992041348,0.6920464362289924,1.395908535433127,-0.08071753023430353,-0.11127324212467586,-0.1919907723589794,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
158,100,2,90,0.6961411746048607,0.6956904478060245,1.391831622410885,-0.04600367263873511,-0.0988054258547202,-0.1448090984934553,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
159,100,2,105,0.6310888197852519,0.6788378491919099,1.3099266689771618,-0.006383131809620792,-0.0768196346920513,-0.0832027665016721,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
160,100,2,120,0.5457053759153118,0.6511397961357411,1.196845172051053,0.03227483992367375,-0.04074493867106994,-0.008470098747396194,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
161,100,2,135,0.4719975386705932,0.6267827236449575,1.0987802623155507,0.07061539303846581,0.008312242508639931,0.07892763554710573,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
162,100,2,150,0.43058669571762676,0.5597670334473669,0.9903537291649935,0.03934386587604337,0.052378019095497226,0.0917218849715406,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
163,100,2,165,0.28264899301484825,0.3662244367312643,0.6488734297461126,0.033452841150462716,0.0672817972624402,0.10073463841290292,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
164,100,2,-165,0.3528834327815293,0.42219859359691153,0.7750820263784407,0.060345952166449876,-0.04999629720311563,0.010349654963334246,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
165,100,2,-150,0.4450965335694287,0.5396294768078356,0.9847260103772643,0.04698865075054223,-0.0494969326536705,-0.002508281903128271,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
166,100,2,-135,0.47288371339372887,0.5705157216840212,1.04339943507775,0.019259887156554488,-0.040401418641900395,-0.021141531485345904,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
167,100,2,-120,0.4988374282736105,0.5843787538470976,1.0832161821207082,0.010918869434203546,-0.03611034672823395,-0.025191477294030405,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
168,100,2,-105,0.5239839092821299,0.5916031150239249,1.1155870243060548,0.017920286366747733,-0.03182564101229118,-0.013905354645543447,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
169,100,2,-90,0.5419391333419852,0.6018170426517904,1.1437561759937755,0.030973843756863354,-0.02626056561016273,0.004713278146700624,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
170,100,2,-75,0.5511090045431678,0.607169741697857,1.158278746241025,0.04359241158891566,-0.020697909363169276,0.02289450222574638,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
171,100,2,-60,0.5481398099248455,0.6071366374696938,1.1552764473945392,0.05122853843451033,-0.016419264267459446,0.03480927416705088,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
172,100,2,-45,0.5269098137559314,0.5977350366713694,1.1246448504273008,0.04560871373195826,-0.017431158663242272,0.02817755506871599,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
173,100,2,-30,0.4945313321333162,0.5806736267719184,1.0752049589052346,0.02423794819897824,-0.025255521243130585,-0.0010175730441523447,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
174,100,2,-15,0.47209430487599313,0.5668997213769733,1.0389940262529664,0.005927515770932761,-0.03438408855348202,-0.028456572782549257,0.5254150305304122,0.593184478538486,1.1185995090688983,0.012589308787314289,-0.03748773726772845,-0.02489842848041416
175,100,3,0,0.4550889175165103,0.5444983448269028,0.9995872623434131,0.006423671756725159,-0.02864941764399484,-0.022225745887269683,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
176,100,3,180,0.14640599553046216,0.2482014971320384,0.39460749266250056,0.04257254671358279,0.016291685665076987,0.058864232378659787,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
177,100,3,-180,0.14640599553046216,0.2482014971320384,0.39460749266250056,0.04257254671358279,0.016291685665076987,0.058864232378659787,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
178,100,3,15,0.45935681647046256,0.5497313593557644,1.009088175826227,0.04997821720158039,-0.029184432900692555,0.020793784300887835,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
179,100,3,30,0.5084529333154504,0.5817151367195117,1.090168070034962,0.0001714274444156886,-0.05248904558379814,-0.05231761813938245,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
180,100,3,45,0.5668284199624681,0.6170780918349861,1.1839065117974543,-0.05117684490899408,-0.0759663095491698,-0.12714315445816388,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
181,100,3,60,0.6222830950938635,0.6368744202765284,1.2591575153703918,-0.08145600917024994,-0.08920418109578128,-0.17066019026603121,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
182,100,3,75,0.6527160666921233,0.6552065232416253,1.3079225899337485,-0.0788282973978255,-0.09104706801283097,-0.16987536541065645,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
183,100,3,90,0.6389548936926256,0.6514988496873564,1.290453743379982,-0.05113992096219675,-0.08055735669957584,-0.1316972776617726,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
184,100,3,105,0.5792679703145307,0.6341013045480952,1.2133692748626257,-0.01458475526661413,-0.0612833111192839,-0.07586806638589803,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
185,100,3,120,0.5035764258591148,0.6091509024294649,1.1127273282885797,0.02319743137822977,-0.02981672365860804,-0.00661929228037827,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
186,100,3,135,0.4419974685175433,0.587472725940804,1.0294701944583473,0.0547790942289588,0.01275251263215844,0.06753160686111724,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
187,100,3,150,0.4041873469970879,0.5264463545616477,0.9306337015587357,0.02199908378351593,0.04757383164530251,0.06957291542881844,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
188,100,3,165,0.27028329055638034,0.3550708583193843,0.6253541488757647,0.017527186389706198,0.05917431713738458,0.07670150352709078,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
189,100,3,-165,0.32362438804351523,0.3987429747038004,0.7223673627473156,0.04306732760066687,-0.05100979588072483,-0.007942468280057952,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
190,100,3,-150,0.4150862775000209,0.5182441454144638,0.9333304229144848,0.0293741455928581,-0.04998738452630249,-0.02061323893344439,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
191,100,3,-135,0.44214007134655364,0.5501489819264375,0.9922890532729912,0.0023937743779120584,-0.03659774282595857,-0.03420396844804651,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
192,100,3,-120,0.4725170204048452,0.5643532422875029,1.036870262692348,-0.0017751327479161375,-0.027089189905876374,-0.02886432265379251,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
193,100,3,-105,0.5040042343461457,0.5728482965299759,1.0768525308761216,0.009278376675184972,-0.019444736073659142,-0.010166359398474168,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
194,100,3,-90,0.5275769912773726,0.5856163426845802,1.1131933339619529,0.026308948712862667,-0.012844644245615478,0.013464304467247189,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
195,100,3,-75,0.5381066823123323,0.5922651995871872,1.1303718818995196,0.03966013857895558,-0.007672974398019301,0.03198716418093628,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
196,100,3,-60,0.5352979158766465,0.5938440166226588,1.1291419324993055,0.04413583022660862,-0.00510854263096821,0.03902728759564041,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
197,100,3,-45,0.5171695312387073,0.5867367934839471,1.1039063247226546,0.03654299352553496,-0.0067772758430890085,0.02976571768244595,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
198,100,3,-30,0.4843861594408663,0.5689954736676074,1.0533816331084738,0.01324059627923722,-0.0151334451160223,-0.001892848836785081,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
199,100,3,-15,0.45911490095696283,0.55268527509955,1.0118001760565127,-0.006122346886068135,-0.02500876741936091,-0.03113111430542904,0.5134338464144543,0.5806914521255445,1.094125298539999,0.005618551463007326,-0.0274645409236643,-0.021845989460656974
200,100,4,0,0.4513965228367782,0.544618029344108,0.9960145521808862,0.004749081642698578,-0.022732087789419965,-0.017983006146721384,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
201,100,4,180,0.14419259590589453,0.2479139996428372,0.39210659554873173,0.03179966692557858,0.01181036629863621,0.04361003322421479,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
202,100,4,-180,0.14419259590589453,0.2479139996428372,0.39210659554873173,0.03179966692557858,0.01181036629863621,0.04361003322421479,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
203,100,4,15,0.4544904949304847,0.5443353701651767,0.9988258650956614,0.042745707291666775,-0.023333617079934643,0.01941209021173213,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
204,100,4,30,0.5009637383133181,0.5786466294167,1.0796103677300182,-0.0027557742058338915,-0.045403212869438006,-0.0481589870752719,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
205,100,4,45,0.5566628754373025,0.6078165473865825,1.164479422823885,-0.05060337781804536,-0.06651454311278279,-0.11711792093082814,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
206,100,4,60,0.6053209978789016,0.6300473098376584,1.23536830771656,-0.07725788374334915,-0.07891742416595696,-0.1561753079093061,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
207,100,4,75,0.6297137210769378,0.6389879979207888,1.2687017189977265,-0.07546669035181572,-0.07994747495764772,-0.15541416530946342,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
208,100,4,90,0.6134315337788646,0.6373480653871699,1.2507795991660344,-0.050413919773788764,-0.0705504578216843,-0.12096437759547307,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
209,100,4,105,0.5570754050497968,0.615193697308778,1.1722691023585747,-0.016738567280488132,-0.05154532043324043,-0.06828388771372856,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
210,100,4,120,0.48724585545834154,0.596140940761361,1.0833867962197026,0.02095538386390562,-0.022062058211398533,-0.0011066743474929094,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
211,100,4,135,0.43123350140635225,0.5712822118899518,1.002515713296304,0.04785241645769057,0.01556705957537731,0.06341947603306787,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
212,100,4,150,0.3948239433851055,0.5170753115123968,0.9118992548975023,0.014340573386724821,0.046631379734289546,0.060971953121014374,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
213,100,4,165,0.26811878333033057,0.35247854260630346,0.6205973259366341,0.009651104819510743,0.0558300261491832,0.06548113096869394,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
214,100,4,-165,0.3109301897825057,0.3882565738133616,0.6991867635958673,0.03530438609641659,-0.050803276426568775,-0.015498890330152185,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
215,100,4,-150,0.40463298083774524,0.5118703082535195,0.9165032890912648,0.02254571098486163,-0.049485473497767885,-0.026939762512906255,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
216,100,4,-135,0.43215787331583,0.5445059842641713,0.9766638575800012,-0.006063090317656161,-0.034841945493768775,-0.04090503581142494,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
217,100,4,-120,0.46509148737994965,0.5600878898126401,1.02517937719259,-0.008666457749985253,-0.023233616846091144,-0.0319000745960764,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
218,100,4,-105,0.5016920313329066,0.5699172990979957,1.0716093304309022,0.006791943562644356,-0.012598094140172962,-0.005806150577528605,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
219,100,4,-90,0.5297083942752592,0.5844958918852132,1.1142042861604724,0.027438312189042753,-0.00413667888647186,0.023301633302570894,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
220,100,4,-75,0.5431818151376467,0.5917049741875038,1.1348867893251506,0.04258782558811962,0.002176068241115972,0.04476389382923559,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
221,100,4,-60,0.5393952007316043,0.5939382363489691,1.1333334370805734,0.04668358255562369,0.004416333220077491,0.05109991577570117,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
222,100,4,-45,0.5186745003805843,0.5849899088285705,1.1036644092091548,0.03730413612537764,0.0019270302256030425,0.03923116635098068,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
223,100,4,-30,0.4820102944503905,0.5659167804484377,1.0479270748988283,0.010894219516617473,-0.008138368916410897,0.002755850600206575,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
224,100,4,-15,0.4543249737896692,0.5471135788517889,1.001438552641458,-0.010897606333806467,-0.019057161956241755,-0.029954768290048225,0.5085649783953871,0.5806481619810235,1.0892131403764107,0.0036901537781332382,-0.02182322393759711,-0.01813307015946387
0,20,16,0,0.8617450759908397,1.5465149482216707,2.4082600242125105,-0.00011918578927543253,9.748596771451116e-06,-0.00010943719250398141,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
1,20,16,180,0.4221718555664721,0.9114128773914136,1.3335847329578858,-2.948580870093137e-05,1.489817591294614e-05,-1.4587632787985232e-05,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
2,20,16,-180,0.4221718555664721,0.9114128773914136,1.3335847329578858,-2.948580870093137e-05,1.489817591294614e-05,-1.4587632787985232e-05,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
3,20,16,15,0.8710881077701064,1.5623667805536234,2.43345488832373,-0.0990366461560441,-0.07967194592016702,-0.17870859207621112,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
4,20,16,-165,0.48502659893186817,1.0049221360358536,1.4899487349677216,-0.00018363551981851833,-0.038701516525724476,-0.038885152045543,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
5,20,16,30,0.9077663193352922,1.566110104815145,2.473876424150437,-0.1887768611001589,-0.15227562983169127,-0.34105249093185014,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
6,20,16,-150,0.630616447914155,1.1898932841367988,1.820509732050954,0.011824104553323904,-0.03886703766654005,-0.027042933113216146,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
7,20,16,45,0.9819427087324732,1.6425554070810442,2.6244981158135174,-0.2451304433501372,-0.20964143751973402,-0.4547718808698712,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
8,20,16,-135,0.7861617568967263,1.4068787673505654,2.1930405242472917,0.03551472526920684,0.001587373205212222,0.03710209847441907,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
9,20,16,60,1.0527475598151956,1.6795175510647058,2.732265110879901,-0.2544900272434854,-0.226718126293722,-0.48120815353720736,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
10,20,16,-120,0.910800449170396,1.539715849052785,2.450516298223181,0.0667928732772619,0.057770570539314066,0.12456344381657596,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
11,20,16,75,1.0891889488250608,1.7166452161891832,2.805834165014244,-0.21970130316268655,-0.211381955977387,-0.4310832591400735,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
12,20,16,-105,1.0094574152942002,1.6453183368931192,2.65477575218732,0.10870269880781004,0.11693584767593103,0.2256385464837411,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
13,20,16,90,1.0743811729197907,1.688506622250536,2.7628877951703266,-0.16476101680736427,-0.16906201998947964,-0.3338230367968439,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
14,20,16,-90,1.0744053644711407,1.6885575518323255,2.7629629163034664,0.16458658298973552,0.16921098901621368,0.33379757200594923,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
15,20,16,105,1.0099068688534918,1.64074740692752,2.650654275781012,-0.10872701768311449,-0.11682482118763013,-0.2255518388707446,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
16,20,16,-75,1.0896129375934576,1.7103681452336388,2.799981082827096,0.21990502148984417,0.21040920096520932,0.43031422245505346,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
17,20,16,120,0.9121157056201075,1.5406707787113363,2.452786484331444,-0.06700856005614003,-0.057816407162924535,-0.12482496721906457,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
18,20,16,-60,1.0537101289110153,1.682051297758729,2.7357614266697445,0.2545485962625432,0.22682125869684555,0.4813698549593887,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
19,20,16,135,0.7874630077114456,1.4076936406591958,2.1951566483706415,-0.035645868942314564,-0.0015818473455880716,-0.03722771628790263,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
20,20,16,-45,0.9833789229389346,1.6437777170439898,2.6271566399829243,0.24547294478767095,0.20965035019654715,0.45512329498421816,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
21,20,16,150,0.630770509899068,1.1908609461907977,1.8216314560898657,-0.012057616685828334,0.03984883267948533,0.027791215993656998,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
22,20,16,-30,0.9089911757773274,1.5688730346272202,2.4778642104045474,0.1888812667428272,0.15172049739018673,0.34060176413301396,1.0019714033909297,1.6956240313056055,2.697595434696535,-0.00010591360392309044,1.653104196709175e-05,-8.938256195599868e-05
